"","Name","ID Number","Period","RTNG","Birthdate","Birthplace","Country_of_birth","Latitude","Longitude","Age","Sex","Fed"
"9583","Kelires, Andreas",5900727,2017-02-01,2508,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.59069,"M","GRE"
"9584","Kelires, Andreas",5900727,2017-01-01,2509,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.50582,"M","GRE"
"9585","Kelires, Andreas",5900727,2016-12-01,2509,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.42094,"M","GRE"
"9586","Kelires, Andreas",5900727,2016-11-01,2509,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.33881,"M","GRE"
"9587","Kelires, Andreas",5900727,2016-10-01,2509,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.25394,"M","GRE"
"9588","Kelires, Andreas",5900727,2016-09-01,2509,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.1718,"M","GRE"
"9589","Kelires, Andreas",5900727,2016-08-01,2483,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.08693,"M","GRE"
"9590","Kelires, Andreas",5900727,2016-07-01,2464,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,17.00205,"M","GRE"
"9591","Kelires, Andreas",5900727,2016-06-01,2464,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.91992,"M","GRE"
"9592","Kelires, Andreas",5900727,2016-05-01,2464,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.83504,"M","GRE"
"9593","Kelires, Andreas",5900727,2016-04-01,2466,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.75291,"M","GRE"
"9594","Kelires, Andreas",5900727,2016-03-01,2466,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.66804,"M","GRE"
"9595","Kelires, Andreas",5900727,2016-02-01,2447,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.58864,"M","GRE"
"9596","Kelires, Andreas",5900727,2016-01-01,2444,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.50376,"M","GRE"
"9597","Kelires, Andreas",5900727,2015-12-01,2444,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.41889,"M","GRE"
"9598","Kelires, Andreas",5900727,2015-11-01,2444,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.33676,"M","GRE"
"9599","Kelires, Andreas",5900727,2015-10-01,2428,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.25188,"M","GRE"
"9600","Kelires, Andreas",5900727,2015-09-01,2432,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.16975,"M","GRE"
"9601","Kelires, Andreas",5900727,2015-08-01,2426,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16.08487,"M","GRE"
"9602","Kelires, Andreas",5900727,2015-07-01,2426,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,16,"M","GRE"
"9603","Kelires, Andreas",5900727,2015-06-01,2426,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.91786,"M","GRE"
"9604","Kelires, Andreas",5900727,2015-05-01,2426,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.83299,"M","GRE"
"9605","Kelires, Andreas",5900727,2015-04-01,2393,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.75086,"M","GRE"
"9606","Kelires, Andreas",5900727,2015-03-01,2384,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.66598,"M","GRE"
"9607","Kelires, Andreas",5900727,2015-02-01,2384,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.58932,"M","GRE"
"9608","Kelires, Andreas",5900727,2015-01-01,2384,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.50445,"M","GRE"
"9609","Kelires, Andreas",5900727,2014-12-01,2384,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.41958,"M","GRE"
"9610","Kelires, Andreas",5900727,2014-11-01,2384,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.33744,"M","GRE"
"9611","Kelires, Andreas",5900727,2014-10-01,2395,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.25257,"M","GRE"
"9612","Kelires, Andreas",5900727,2014-09-01,2380,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.17043,"M","GRE"
"9613","Kelires, Andreas",5900727,2014-08-01,2216,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.08556,"M","GRE"
"9614","Kelires, Andreas",5900727,2014-07-01,2249,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,15.00068,"M","GRE"
"9615","Kelires, Andreas",5900727,2014-06-01,2249,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.91855,"M","GRE"
"9616","Kelires, Andreas",5900727,2014-05-01,2244,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.83368,"M","GRE"
"9617","Kelires, Andreas",5900727,2014-04-01,2224,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.75154,"M","GRE"
"9618","Kelires, Andreas",5900727,2014-03-01,2224,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.66667,"M","GRE"
"9619","Kelires, Andreas",5900727,2014-02-01,2224,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.59001,"M","GRE"
"9620","Kelires, Andreas",5900727,2014-01-01,2224,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.50513,"M","GRE"
"9621","Kelires, Andreas",5900727,2013-12-01,2223,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.42026,"M","GRE"
"9622","Kelires, Andreas",5900727,2013-11-01,2223,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.33812,"M","GRE"
"9623","Kelires, Andreas",5900727,2013-10-01,2189,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.25325,"M","GRE"
"9624","Kelires, Andreas",5900727,2013-09-01,2189,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.17112,"M","GRE"
"9625","Kelires, Andreas",5900727,2013-08-01,2075,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.08624,"M","GRE"
"9626","Kelires, Andreas",5900727,2013-07-01,2087,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,14.00137,"M","GRE"
"9627","Kelires, Andreas",5900727,2013-06-01,2087,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.91923,"M","GRE"
"9628","Kelires, Andreas",5900727,2013-05-01,2087,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.83436,"M","GRE"
"9629","Kelires, Andreas",5900727,2013-04-01,2080,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.75222,"M","GRE"
"9630","Kelires, Andreas",5900727,2013-03-01,2080,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.66735,"M","GRE"
"9631","Kelires, Andreas",5900727,2013-02-01,2061,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.59069,"M","GRE"
"9632","Kelires, Andreas",5900727,2013-01-01,2036,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.50582,"M","GRE"
"9633","Kelires, Andreas",5900727,2012-12-01,2036,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.42094,"M","GRE"
"9634","Kelires, Andreas",5900727,2012-11-01,2036,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.33881,"M","GRE"
"9635","Kelires, Andreas",5900727,2012-10-01,2036,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.25394,"M","GRE"
"9636","Kelires, Andreas",5900727,2012-09-01,2036,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.1718,"M","GRE"
"9637","Kelires, Andreas",5900727,2012-08-01,2011,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.08693,"M","GRE"
"9638","Kelires, Andreas",5900727,2012-07-01,1965,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,13.00205,"M","GRE"
"9639","Kelires, Andreas",5900727,2012-05-01,1965,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12.83504,"M","GRE"
"9640","Kelires, Andreas",5900727,2012-03-01,1965,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12.66804,"M","GRE"
"9641","Kelires, Andreas",5900727,2012-01-01,1902,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12.50376,"M","GRE"
"9642","Kelires, Andreas",5900727,2011-11-01,1902,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12.33676,"M","GRE"
"9643","Kelires, Andreas",5900727,2011-09-01,1881,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12.16975,"M","GRE"
"9644","Kelires, Andreas",5900727,2011-07-01,1825,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,12,"M","GRE"
"9645","Kelires, Andreas",5900727,2011-05-01,1750,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.83299,"M","GRE"
"9646","Kelires, Andreas",5900727,2011-03-01,1737,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.66598,"M","GRE"
"9647","Kelires, Andreas",5900727,2011-01-01,1737,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.50445,"M","GRE"
"9648","Kelires, Andreas",5900727,2010-11-01,1704,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.33744,"M","GRE"
"9649","Kelires, Andreas",5900727,2010-09-01,1704,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.17043,"M","GRE"
"9650","Kelires, Andreas",5900727,2010-07-01,1702,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,11.00068,"M","GRE"
"9651","Kelires, Andreas",5900727,2010-05-01,1702,1999-07-01,"Cyprus","Cyprus",35.12641,33.42986,10.83368,"M","GRE"
"9652","Keymer, Vincent",12940690,2021-09-01,2607,2004-11-15,"Mainz","Germany",50,8.2667,16.79398,"M","GER"
"9653","Keymer, Vincent",12940690,2021-08-01,2602,2004-11-15,"Mainz","Germany",50,8.2667,16.7091,"M","GER"
"9654","Keymer, Vincent",12940690,2021-07-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.62423,"M","GER"
"9655","Keymer, Vincent",12940690,2021-06-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.54209,"M","GER"
"9656","Keymer, Vincent",12940690,2021-05-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.45722,"M","GER"
"9657","Keymer, Vincent",12940690,2021-04-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.37509,"M","GER"
"9658","Keymer, Vincent",12940690,2021-03-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.29021,"M","GER"
"9659","Keymer, Vincent",12940690,2021-02-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.21355,"M","GER"
"9660","Keymer, Vincent",12940690,2021-01-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.12868,"M","GER"
"9661","Keymer, Vincent",12940690,2020-12-01,2591,2004-11-15,"Mainz","Germany",50,8.2667,16.04381,"M","GER"
"9662","Keymer, Vincent",12940690,2020-11-01,2588,2004-11-15,"Mainz","Germany",50,8.2667,15.96167,"M","GER"
"9663","Keymer, Vincent",12940690,2020-10-01,2588,2004-11-15,"Mainz","Germany",50,8.2667,15.8768,"M","GER"
"9664","Keymer, Vincent",12940690,2020-09-01,2568,2004-11-15,"Mainz","Germany",50,8.2667,15.79466,"M","GER"
"9665","Keymer, Vincent",12940690,2020-08-01,2568,2004-11-15,"Mainz","Germany",50,8.2667,15.70979,"M","GER"
"9666","Keymer, Vincent",12940690,2020-07-01,2558,2004-11-15,"Mainz","Germany",50,8.2667,15.62491,"M","GER"
"9667","Keymer, Vincent",12940690,2020-06-01,2558,2004-11-15,"Mainz","Germany",50,8.2667,15.54278,"M","GER"
"9668","Keymer, Vincent",12940690,2020-05-01,2558,2004-11-15,"Mainz","Germany",50,8.2667,15.45791,"M","GER"
"9669","Keymer, Vincent",12940690,2020-04-01,2558,2004-11-15,"Mainz","Germany",50,8.2667,15.37577,"M","GER"
"9670","Keymer, Vincent",12940690,2020-03-01,2558,2004-11-15,"Mainz","Germany",50,8.2667,15.2909,"M","GER"
"9671","Keymer, Vincent",12940690,2020-02-01,2557,2004-11-15,"Mainz","Germany",50,8.2667,15.2115,"M","GER"
"9672","Keymer, Vincent",12940690,2020-01-01,2527,2004-11-15,"Mainz","Germany",50,8.2667,15.12663,"M","GER"
"9673","Keymer, Vincent",12940690,2019-12-01,2520,2004-11-15,"Mainz","Germany",50,8.2667,15.04175,"M","GER"
"9674","Keymer, Vincent",12940690,2019-11-01,2518,2004-11-15,"Mainz","Germany",50,8.2667,14.95962,"M","GER"
"9675","Keymer, Vincent",12940690,2019-10-01,2506,2004-11-15,"Mainz","Germany",50,8.2667,14.87474,"M","GER"
"9676","Keymer, Vincent",12940690,2019-09-01,2506,2004-11-15,"Mainz","Germany",50,8.2667,14.79261,"M","GER"
"9677","Keymer, Vincent",12940690,2019-08-01,2513,2004-11-15,"Mainz","Germany",50,8.2667,14.70773,"M","GER"
"9678","Keymer, Vincent",12940690,2019-07-01,2513,2004-11-15,"Mainz","Germany",50,8.2667,14.62286,"M","GER"
"9679","Keymer, Vincent",12940690,2019-06-01,2522,2004-11-15,"Mainz","Germany",50,8.2667,14.54073,"M","GER"
"9680","Keymer, Vincent",12940690,2019-05-01,2521,2004-11-15,"Mainz","Germany",50,8.2667,14.45585,"M","GER"
"9681","Keymer, Vincent",12940690,2019-04-01,2516,2004-11-15,"Mainz","Germany",50,8.2667,14.37372,"M","GER"
"9682","Keymer, Vincent",12940690,2019-03-01,2509,2004-11-15,"Mainz","Germany",50,8.2667,14.28884,"M","GER"
"9683","Keymer, Vincent",12940690,2019-02-01,2505,2004-11-15,"Mainz","Germany",50,8.2667,14.21218,"M","GER"
"9684","Keymer, Vincent",12940690,2019-01-01,2500,2004-11-15,"Mainz","Germany",50,8.2667,14.12731,"M","GER"
"9685","Keymer, Vincent",12940690,2018-12-01,2508,2004-11-15,"Mainz","Germany",50,8.2667,14.04244,"M","GER"
"9686","Keymer, Vincent",12940690,2018-11-01,2502,2004-11-15,"Mainz","Germany",50,8.2667,13.9603,"M","GER"
"9687","Keymer, Vincent",12940690,2018-10-01,2491,2004-11-15,"Mainz","Germany",50,8.2667,13.87543,"M","GER"
"9688","Keymer, Vincent",12940690,2018-09-01,2493,2004-11-15,"Mainz","Germany",50,8.2667,13.79329,"M","GER"
"9689","Keymer, Vincent",12940690,2018-08-01,2493,2004-11-15,"Mainz","Germany",50,8.2667,13.70842,"M","GER"
"9690","Keymer, Vincent",12940690,2018-07-01,2466,2004-11-15,"Mainz","Germany",50,8.2667,13.62355,"M","GER"
"9691","Keymer, Vincent",12940690,2018-06-01,2466,2004-11-15,"Mainz","Germany",50,8.2667,13.54141,"M","GER"
"9692","Keymer, Vincent",12940690,2018-05-01,2443,2004-11-15,"Mainz","Germany",50,8.2667,13.45654,"M","GER"
"9693","Keymer, Vincent",12940690,2018-04-01,2403,2004-11-15,"Mainz","Germany",50,8.2667,13.3744,"M","GER"
"9694","Keymer, Vincent",12940690,2018-03-01,2403,2004-11-15,"Mainz","Germany",50,8.2667,13.28953,"M","GER"
"9695","Keymer, Vincent",12940690,2018-02-01,2418,2004-11-15,"Mainz","Germany",50,8.2667,13.21287,"M","GER"
"9696","Keymer, Vincent",12940690,2018-01-01,2408,2004-11-15,"Mainz","Germany",50,8.2667,13.12799,"M","GER"
"9697","Keymer, Vincent",12940690,2017-12-01,2405,2004-11-15,"Mainz","Germany",50,8.2667,13.04312,"M","GER"
"9698","Keymer, Vincent",12940690,2017-11-01,2405,2004-11-15,"Mainz","Germany",50,8.2667,12.96099,"M","GER"
"9699","Keymer, Vincent",12940690,2017-10-01,2413,2004-11-15,"Mainz","Germany",50,8.2667,12.87611,"M","GER"
"9700","Keymer, Vincent",12940690,2017-09-01,2419,2004-11-15,"Mainz","Germany",50,8.2667,12.79398,"M","GER"
"9701","Keymer, Vincent",12940690,2017-08-01,2432,2004-11-15,"Mainz","Germany",50,8.2667,12.7091,"M","GER"
"9702","Keymer, Vincent",12940690,2017-07-01,2411,2004-11-15,"Mainz","Germany",50,8.2667,12.62423,"M","GER"
"9703","Keymer, Vincent",12940690,2017-06-01,2411,2004-11-15,"Mainz","Germany",50,8.2667,12.54209,"M","GER"
"9704","Keymer, Vincent",12940690,2017-05-01,2409,2004-11-15,"Mainz","Germany",50,8.2667,12.45722,"M","GER"
"9705","Keymer, Vincent",12940690,2017-04-01,2400,2004-11-15,"Mainz","Germany",50,8.2667,12.37509,"M","GER"
"9706","Keymer, Vincent",12940690,2017-03-01,2401,2004-11-15,"Mainz","Germany",50,8.2667,12.29021,"M","GER"
"9707","Keymer, Vincent",12940690,2017-02-01,2420,2004-11-15,"Mainz","Germany",50,8.2667,12.21355,"M","GER"
"9708","Keymer, Vincent",12940690,2017-01-01,2428,2004-11-15,"Mainz","Germany",50,8.2667,12.12868,"M","GER"
"9709","Keymer, Vincent",12940690,2016-12-01,2415,2004-11-15,"Mainz","Germany",50,8.2667,12.04381,"M","GER"
"9710","Keymer, Vincent",12940690,2016-11-01,2419,2004-11-15,"Mainz","Germany",50,8.2667,11.96167,"M","GER"
"9711","Keymer, Vincent",12940690,2016-10-01,2402,2004-11-15,"Mainz","Germany",50,8.2667,11.8768,"M","GER"
"9712","Keymer, Vincent",12940690,2016-09-01,2402,2004-11-15,"Mainz","Germany",50,8.2667,11.79466,"M","GER"
"9713","Keymer, Vincent",12940690,2016-08-01,2348,2004-11-15,"Mainz","Germany",50,8.2667,11.70979,"M","GER"
"9714","Keymer, Vincent",12940690,2016-07-01,2341,2004-11-15,"Mainz","Germany",50,8.2667,11.62491,"M","GER"
"9715","Keymer, Vincent",12940690,2016-06-01,2341,2004-11-15,"Mainz","Germany",50,8.2667,11.54278,"M","GER"
"9716","Keymer, Vincent",12940690,2016-05-01,2294,2004-11-15,"Mainz","Germany",50,8.2667,11.45791,"M","GER"
"9717","Keymer, Vincent",12940690,2016-04-01,2352,2004-11-15,"Mainz","Germany",50,8.2667,11.37577,"M","GER"
"9718","Keymer, Vincent",12940690,2016-03-01,2350,2004-11-15,"Mainz","Germany",50,8.2667,11.2909,"M","GER"
"9719","Keymer, Vincent",12940690,2016-02-01,2368,2004-11-15,"Mainz","Germany",50,8.2667,11.2115,"M","GER"
"9720","Keymer, Vincent",12940690,2016-01-01,2353,2004-11-15,"Mainz","Germany",50,8.2667,11.12663,"M","GER"
"9721","Keymer, Vincent",12940690,2015-12-01,2324,2004-11-15,"Mainz","Germany",50,8.2667,11.04175,"M","GER"
"9722","Keymer, Vincent",12940690,2015-11-01,2342,2004-11-15,"Mainz","Germany",50,8.2667,10.95962,"M","GER"
"9723","Keymer, Vincent",12940690,2015-10-01,2347,2004-11-15,"Mainz","Germany",50,8.2667,10.87474,"M","GER"
"9724","Keymer, Vincent",12940690,2015-09-01,2356,2004-11-15,"Mainz","Germany",50,8.2667,10.79261,"M","GER"
"9725","Keymer, Vincent",12940690,2015-08-01,2352,2004-11-15,"Mainz","Germany",50,8.2667,10.70773,"M","GER"
"9726","Keymer, Vincent",12940690,2015-07-01,2352,2004-11-15,"Mainz","Germany",50,8.2667,10.62286,"M","GER"
"9727","Keymer, Vincent",12940690,2015-06-01,2338,2004-11-15,"Mainz","Germany",50,8.2667,10.54073,"M","GER"
"9728","Keymer, Vincent",12940690,2015-05-01,2338,2004-11-15,"Mainz","Germany",50,8.2667,10.45585,"M","GER"
"9729","Keymer, Vincent",12940690,2015-04-01,2365,2004-11-15,"Mainz","Germany",50,8.2667,10.37372,"M","GER"
"9730","Keymer, Vincent",12940690,2015-03-01,2365,2004-11-15,"Mainz","Germany",50,8.2667,10.28884,"M","GER"
"9731","Keymer, Vincent",12940690,2015-02-01,2214,2004-11-15,"Mainz","Germany",50,8.2667,10.21218,"M","GER"
"9732","Keymer, Vincent",12940690,2015-01-01,2176,2004-11-15,"Mainz","Germany",50,8.2667,10.12731,"M","GER"
"9733","Keymer, Vincent",12940690,2014-12-01,2116,2004-11-15,"Mainz","Germany",50,8.2667,10.04244,"M","GER"
"9734","Keymer, Vincent",12940690,2014-11-01,2116,2004-11-15,"Mainz","Germany",50,8.2667,9.960301,"M","GER"
"9735","Keymer, Vincent",12940690,2014-10-01,2116,2004-11-15,"Mainz","Germany",50,8.2667,9.875428,"M","GER"
"9736","Keymer, Vincent",12940690,2014-09-01,2092,2004-11-15,"Mainz","Germany",50,8.2667,9.793292,"M","GER"
"9737","Keymer, Vincent",12940690,2014-08-01,2036,2004-11-15,"Mainz","Germany",50,8.2667,9.708419,"M","GER"
"9738","Keymer, Vincent",12940690,2014-07-01,2036,2004-11-15,"Mainz","Germany",50,8.2667,9.623546,"M","GER"
"9739","Keymer, Vincent",12940690,2014-06-01,2036,2004-11-15,"Mainz","Germany",50,8.2667,9.54141,"M","GER"
"9740","Keymer, Vincent",12940690,2014-05-01,2014,2004-11-15,"Mainz","Germany",50,8.2667,9.456537,"M","GER"
"9741","Keymer, Vincent",12940690,2014-04-01,2014,2004-11-15,"Mainz","Germany",50,8.2667,9.374401,"M","GER"
"9742","Keymer, Vincent",12940690,2014-03-01,1970,2004-11-15,"Mainz","Germany",50,8.2667,9.289528,"M","GER"
"9743","Keymer, Vincent",12940690,2014-02-01,1970,2004-11-15,"Mainz","Germany",50,8.2667,9.212868,"M","GER"
"9744","Keymer, Vincent",12940690,2014-01-01,1955,2004-11-15,"Mainz","Germany",50,8.2667,9.127995,"M","GER"
"9745","Keymer, Vincent",12940690,2013-12-01,1955,2004-11-15,"Mainz","Germany",50,8.2667,9.043121,"M","GER"
"9746","Keymer, Vincent",12940690,2013-11-01,1955,2004-11-15,"Mainz","Germany",50,8.2667,8.960986,"M","GER"
"9747","Keymer, Vincent",12940690,2013-10-01,1933,2004-11-15,"Mainz","Germany",50,8.2667,8.876112,"M","GER"
"9748","Keymer, Vincent",12940690,2013-09-01,1933,2004-11-15,"Mainz","Germany",50,8.2667,8.793977,"M","GER"
"9749","Keymer, Vincent",12940690,2013-08-01,1911,2004-11-15,"Mainz","Germany",50,8.2667,8.709103,"M","GER"
"9750","Keymer, Vincent",12940690,2013-07-01,1861,2004-11-15,"Mainz","Germany",50,8.2667,8.62423,"M","GER"
"9751","Keymer, Vincent",12940690,2013-06-01,1861,2004-11-15,"Mainz","Germany",50,8.2667,8.542094,"M","GER"
"9752","Keymer, Vincent",12940690,2013-05-01,1861,2004-11-15,"Mainz","Germany",50,8.2667,8.457221,"M","GER"
"9753","Keymer, Vincent",12940690,2013-04-01,1789,2004-11-15,"Mainz","Germany",50,8.2667,8.375086,"M","GER"
"9754","Keymer, Vincent",12940690,2013-03-01,1789,2004-11-15,"Mainz","Germany",50,8.2667,8.290212,"M","GER"
"9755","Keymer, Vincent",12940690,2013-02-01,1793,2004-11-15,"Mainz","Germany",50,8.2667,8.213552,"M","GER"
"9756","Keymer, Vincent",12940690,2013-01-01,1793,2004-11-15,"Mainz","Germany",50,8.2667,8.128679,"M","GER"
"9757","Keymer, Vincent",12940690,2012-12-01,1793,2004-11-15,"Mainz","Germany",50,8.2667,8.043806,"M","GER"
"9758","Keymer, Vincent",12940690,2012-11-01,1720,2004-11-15,"Mainz","Germany",50,8.2667,7.96167,"M","GER"
"9759","Keymer, Vincent",12940690,2012-10-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.876797,"M","GER"
"9760","Keymer, Vincent",12940690,2012-09-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.794661,"M","GER"
"9761","Keymer, Vincent",12940690,2012-08-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.709788,"M","GER"
"9762","Keymer, Vincent",12940690,2012-07-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.624914,"M","GER"
"9763","Keymer, Vincent",12940690,2012-05-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.457906,"M","GER"
"9764","Keymer, Vincent",12940690,2012-03-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.290897,"M","GER"
"9765","Keymer, Vincent",12940690,2012-01-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,7.126626,"M","GER"
"9766","Keymer, Vincent",12940690,2011-11-01,1721,2004-11-15,"Mainz","Germany",50,8.2667,6.959617,"M","GER"
"9767","Khairullin, Ildar",4151348,2021-09-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,31.02806,"M","RUS"
"9768","Khairullin, Ildar",4151348,2021-08-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.94319,"M","RUS"
"9769","Khairullin, Ildar",4151348,2021-07-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.85832,"M","RUS"
"9770","Khairullin, Ildar",4151348,2021-06-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.77618,"M","RUS"
"9771","Khairullin, Ildar",4151348,2021-05-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.69131,"M","RUS"
"9772","Khairullin, Ildar",4151348,2021-04-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.60917,"M","RUS"
"9773","Khairullin, Ildar",4151348,2021-03-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.5243,"M","RUS"
"9774","Khairullin, Ildar",4151348,2021-02-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.44764,"M","RUS"
"9775","Khairullin, Ildar",4151348,2021-01-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.36277,"M","RUS"
"9776","Khairullin, Ildar",4151348,2020-12-01,2615,1990-08-22,"Perm","Russia",58.0139,56.2489,30.27789,"M","RUS"
"9777","Khairullin, Ildar",4151348,2020-11-01,2618,1990-08-22,"Perm","Russia",58.0139,56.2489,30.19576,"M","RUS"
"9778","Khairullin, Ildar",4151348,2020-10-01,2618,1990-08-22,"Perm","Russia",58.0139,56.2489,30.11088,"M","RUS"
"9779","Khairullin, Ildar",4151348,2020-09-01,2618,1990-08-22,"Perm","Russia",58.0139,56.2489,30.02875,"M","RUS"
"9780","Khairullin, Ildar",4151348,2020-08-01,2618,1990-08-22,"Perm","Russia",58.0139,56.2489,29.94387,"M","RUS"
"9781","Khairullin, Ildar",4151348,2020-07-01,2618,1990-08-22,"Perm","Russia",58.0139,56.2489,29.859,"M","RUS"
